DATE,TOTAL DEPARTURES,HOURS FLOWN,KILOMETRE FLOWN,PASSENGERS CARRIED,AVAILABLE SEAT KILOMETRE (IN THOUSAND), FREIGHT CARRIED (IN TONNE),MAIL CARRIED (IN TONNE)
2013-01-01,10552.0,18655.0,10112.0,1.408012,1820105.0,6465.0,0.0
2013-02-01,9873.0,17374.0,9439.0,1.34121,1698930.0,6235.0,0.0
2013-03-01,11393.0,20093.0,11028.0,1.423569,1984886.0,6505.0,0.0
2013-04-01,11426.0,20084.0,11090.0,1.511094,1996084.0,5903.0,0.0
2013-05-01,11885.0,20779.0,11533.0,1.685168,2075882.0,7345.0,0.0
2013-06-01,11642.0,20525.0,11279.0,1.480879,2030188.0,8082.0,0.0
2013-07-01,12205.0,21639.0,11843.0,1.445248,2131483.0,8351.0,0.0
2013-08-01,12278.0,21571.0,11884.0,1.531406,2139007.0,9600.0,0.0
2013-09-01,12185.0,21281.0,11749.0,1.378691,2114792.0,8492.0,0.0
2013-10-01,12780.0,22345.0,12296.0,1.510184,2213139.0,9111.0,0.0
2013-11-01,12357.0,21837.0,11904.0,1.467763,2142765.0,7185.0,0.0
2013-12-01,12867.0,22783.0,12394.0,1.575872,2230914.0,7733.0,0.0
2014-01-01,12813.0,23112.0,12355.0,1.42658,2223956.0,7686.0,0.0
2014-02-01,12098.0,21579.0,11590.0,1.46407,2086217.0,7275.0,0.0
2014-03-01,13806.0,24417.0,13200.0,1.601141,2375980.0,8864.0,0.0
2014-04-01,13777.0,24269.0,13191.0,1.679963,2374298.0,8329.0,0.0
2014-05-01,14523.0,26808.0,13940.0,1.908334,2509029.0,9089.0,619.0
2014-06-01,14194.0,25997.0,13573.0,1.797101,2442610.0,9405.0,621.0
2014-07-01,14724.0,26736.0,14048.0,1.599977,2528549.0,10213.0,667.0
2014-08-01,14967.0,26196.0,14224.0,1.858664,2560405.0,10411.0,684.0
2014-09-01,14962.0,25972.0,14112.0,1.907378,2540188.0,10646.0,622.0
2014-10-01,15425.0,26812.0,14620.0,1.890273,2631591.0,10098.0,583.0
2014-11-01,15384.0,26663.0,14614.0,1.967992,2630430.0,10329.0,748.0
2014-12-01,15967.0,28123.0,15282.0,2.324221,2750840.0,10241.0,757.0
2015-01-01,16280.0,28759.0,15520.0,2.276404,2793463.0,9801.0,899.0
2015-02-01,15285.0,27132.0,14591.0,2.230645,2626290.0,10179.0,946.0
2015-03-01,17661.0,31408.0,16829.0,2.286128,3028942.0,9335.0,965.0
2015-04-01,17508.0,30796.0,16481.0,2.481285,2966289.0,8391.0,2032.0
2015-05-01,18477.0,32107.0,17185.0,2.769283,3093332.0,10696.0,1020.0
2015-06-01,17808.0,31337.0,16692.0,2.536554,3004343.0,9775.0,1177.0
2015-07-01,18471.0,32872.0,17498.0,2.416916,3148955.0,11303.0,1000.8
2015-08-01,18510.0,32595.0,17578.0,2.384943,3163792.0,10670.0,768.0
2015-09-01,18402.0,32127.0,17415.0,2.430449,3134197.0,10867.0,695.0
2015-10-01,19105.0,33699.0,18141.0,2.589861,3264626.0,11332.0,663.0
2015-11-01,18710.0,33250.0,17779.0,2.597765,3197233.0,9927.0,805.9
2015-12-01,18677.0,33391.0,17819.0,2.743325,3204462.0,10120.0,803.0
2016-01-01,19350.0,34713.0,18509.0,2.725711,3328760.0,10905.0,957.0
2016-02-01,19056.0,34034.0,18249.0,2.754131,3281993.0,11417.0,1006.0
2016-03-01,21267.0,37887.0,20163.0,3.023228,3626104.0,11670.0,972.0
2016-04-01,21328.0,37918.0,20351.0,3.066556,3660008.0,11363.0,872.0
2016-05-01,22781.0,40740.0,21724.0,3.336839,3907259.0,12811.0,896.0
2016-06-01,23025.0,41265.0,22057.0,3.023081,3967035.0,12476.0,976.0
2016-07-01,23869.0,42696.0,22722.0,3.383768,4086542.0,12891.0,1352.0
2016-08-01,23650.0,42058.0,22491.0,3.341081,4045142.0,12308.0,1448.0
2016-09-01,23382.0,41133.0,22200.0,3.295826,3991989.0,13877.0,1415.0
2016-10-01,25461.0,44857.0,24279.0,3.692828,4365398.0,13889.0,1390.0
2016-11-01,25084.0,44899.0,24072.0,3.772583,4328764.0,11142.0,1188.0
2016-12-01,24822.0,44453.0,23687.0,3.848322,4259237.0,11886.0,1194.0
2017-01-01,24948.0,45066.0,23817.0,3.809228,4282923.0,11645.0,1252.0
2017-02-01,22935.0,41111.0,21770.0,3.418605,3914438.0,11486.0,1182.0
2017-03-01,25996.0,46243.0,24490.0,3.611371,4403676.0,13634.0,1039.0
2017-04-01,25648.0,45356.0,23844.0,3.77878,4286527.0,12827.0,950.0
2017-05-01,27058.0,47853.0,25250.0,4.190914,4539124.0,14177.0,1028.0
2017-06-01,25778.0,45507.0,23990.0,3.825814,4314039.0,13553.0,1076.0
2017-07-01,25941.0,45614.0,24057.0,3.699451,4325745.0,14980.0,1264.0
2017-08-01,25543.0,45101.0,23931.0,3.678245,4302678.0,15987.0,1190.0
2017-09-01,25114.0,43929.0,23487.0,3.664509,4223666.0,16388.0,1264.0
2017-10-01,27562.0,48634.0,25807.0,4.133027,4640884.0,15283.5,1053.9
2017-11-01,26545.0,47091.0,24775.0,4.131844,4455457.0,14553.0,1269.0
2017-12-01,28741.0,50864.0,26683.0,4.43007,4794370.0,14531.0,1536.0
2018-01-01,30101.0,53161.0,27565.0,4.556904,4924840.0,13056.0,1667.0
2018-02-01,27700.0,49290.0,25296.0,4.290189,4517438.0,11817.2,1449.6
2018-03-01,30502.0,54229.0,27938.0,4.576236,4973298.0,13134.8,1490.0
2018-04-01,29818.0,52951.0,27104.0,4.579916,4809221.0,10639.2,1347.5
2018-05-01,32110.0,57307.0,29015.0,4.852909,5141930.0,12451.1,1418.3
2018-06-01,31979.0,56937.0,29156.0,4.672686,5170011.0,12793.1,1607.5
2018-07-01,33767.0,59675.0,30719.0,5.002416,5438722.0,14608.7,1745.9
2018-08-01,34409.0,60803.0,31463.0,4.757378,5565617.0,13977.0,1856.7
2018-09-01,35602.0,62408.0,32512.0,4.920335,5747320.0,14255.1,1695.5
2018-10-01,37403.0,64970.0,34066.0,5.074853,6014907.0,14660.5,1754.6
2018-11-01,36011.0,63706.0,32770.0,5.005919,5794474.0,11716.4,1805.9
2018-12-01,37305.0,66565.0,34430.0,5.478523,6101125.0,12582.1,2099.5
2019-01-01,37199.0,67118.0,34515.0,5.321832,6111639.0,13069.6,2078.0
2019-02-01,33596.0,60392.0,30958.0,4.930608,5475814.0,14069.6,1811.3
2019-03-01,38220.0,67719.0,35414.0,5.440796,6272727.0,18433.9,1942.8
2019-04-01,37911.0,66485.0,34807.0,5.481088,6151697.0,18918.9,1557.5
2019-05-01,39934.0,70246.0,36494.0,5.979551,6458545.0,20557.9,1610.3
2019-06-01,38698.0,68381.0,35379.0,5.778376,6281020.0,19024.6,1548.6
2019-07-01,39883.0,70629.0,35699.0,5.693448,6302625.0,20020.0,1730.2
2019-08-01,39636.0,70725.0,35579.0,5.540693,6259585.0,20637.4,1499.9
2019-09-01,39058.0,68815.0,34774.0,5.559031,6115257.0,21670.8,1291.9
2019-10-01,41763.0,74079.0,37380.0,5.842318,6592745.0,22166.4,1303.0
2019-11-01,40949.0,73478.0,36448.0,6.151347,6414008.0,19120.1,1540.7
2019-12-01,42086.0,75301.0,37114.0,6.188457,6537502.0,21009.4,1661.5
2020-01-01,42555.0,75909.0,37472.0,6.119924,6594144.0,22075.6,1785.9
2020-02-01,41162.0,73172.0,36148.0,5.931189,6358872.0,21597.0,1666.5
2020-03-01,32233.0,56567.0,28386.0,3.793464,4985152.0,15280.6,
2020-04-01,,,,3.793464,,,
2020-05-01,1575.0,2715.0,1473.0,0.142254,268985.0,782.3,192.7
2020-06-01,10341.0,17810.0,9437.0,1.046836,1711028.0,7861.0,1410.2
2020-07-01,13094.0,22744.0,11617.0,1.27224,2060464.0,10776.5,1797.6
2020-08-01,15897.0,27875.0,14060.0,1.681787,2490194.0,11349.1,1959.6
2020-09-01,21063.0,37320.0,19102.0,2.265539,3415497.0,13099.1,2296.4
2020-10-01,24853.0,43915.0,22864.0,2.926835,4137233.0,15878.0,2522.2
2020-11-01,26786.0,47268.0,24377.0,3.423059,4435096.0,15035.6,2287.3
2020-12-01,31847.0,56528.0,28846.0,3.951522,5270175.0,15997.5,2878.2
2021-01-01,34461.0,61465.0,31363.0,4.202712,5746935.0,16154.9,2151.0
2021-02-01,32690.0,58239.0,29692.0,4.238466,5431221.0,16743.8,2101.4
2021-03-01,36601.0,64873.0,33193.0,4.18492,6081170.0,19304.1,2101.2
2021-04-01,31374.0,54525.0,28325.0,3.083318,5208190.0,17706.9,1732.7
2021-05-01,14121.0,24389.0,12702.0,1.168738,2281799.0,12146.5,1224.6
2021-06-01,16688.0,28631.0,14494.0,1.701955,2563714.0,13775.2,1491.4
2021-07-01,26210.0,45409.0,23124.0,2.932469,4178445.0,17357.8,1862.9
2021-08-01,30288.0,51610.0,26444.0,3.816286,4796093.0,18552.0,1940.0
2021-09-01,32082.0,54745.0,27657.0,3.958375,4986115.0,18535.2,1881.8
2021-10-01,36567.0,63408.0,31914.0,4.807415,5792852.0,20005.5,1640.4
2021-11-01,41846.0,72563.0,36289.0,5.706021,6657154.0,17274.2,1660.4
2021-12-01,44893.0,78309.0,39263.0,6.140654,7195573.0,19217.1,1803.7
2022-01-01,32470.0,54563.0,27863.0,3.556558,5063752.0,16504.9,1795.7
2022-02-01,27191.0,46105.0,23550.0,3.950597,4345931.0,16219.0,1640.7
2022-03-01,41982.0,71009.0,36124.0,5.783838,6667040.0,18904.6,1830.1
2022-04-01,43927.0,75080.0,38171.0,5.957411,7108985.0,18927.4,1991.1
2022-05-01,45450.0,78684.0,39809.0,6.376429,7427863.0,21972.9,1742.7
2022-06-01,44205.0,76159.0,38559.0,5.982787,7234539.0,22031.5,1764.8
2022-07-01,43029.0,73669.0,37100.0,5.711288,6955302.0,22448.2,2056.9
2022-08-01,43171.0,73509.0,37012.0,5.832025,6926748.0,20559.1,2167.9
2022-09-01,42458.0,62801.0,36366.0,5.972449,6800011.0,21436.3,2141.8
2022-10-01,45536.0,77994.0,39781.0,6.471441,7464328.0,19173.9,1847.8
2022-11-01,43379.0,74633.0,37649.0,6.500903,7039907.0,18682.5,2030.2
2022-12-01,46194.0,80043.0,40291.0,6.997472,7553711.0,18031.8,2099.0
2023-01-01,47977.0,83764.0,41827.0,6.847384,7832254.0,16881.7,2043.5
2023-02-01,44905.0,77936.0,39121.0,6.741948,7336614.0,17439.3,2086.7
2023-03-01,50389.0,87296.0,43793.0,7.317288,8215681.0,20208.4,2310.1
2023-04-01,48752.0,84232.0,42615.0,7.40644,8005648.0,19432.8,2102.9
2023-05-01,50956.0,87917.0,44505.0,8.109626,8375201.0,24165.1,2102.4
2023-06-01,49989.0,86217.0,43739.0,7.893296,8254272.0,23522.6,2383.0
2023-07-01,52127.0,90528.0,45404.0,7.67489,8577184.0,24885.8,2585.0
2023-08-01,53021.0,91324.0,46181.0,7.867259,8768287.0,23954.0,2608.1
